2025.09.19 03:44:21;2001.78;2001.78;0
2025.09.19 03:44:23;2001.78;2001.78;0
2025.09.19 03:44:24;2001.78;2001.78;0
2025.09.19 03:44:27;2001.78;2001.78;0
2025.09.19 03:44:33;2001.78;2001.78;0
2025.09.19 03:44:34;2001.78;2001.78;0
2025.09.19 03:44:36;2001.78;2001.78;0
2025.09.19 03:44:42;2001.78;2001.78;0
2025.09.19 03:44:43;2001.78;2001.78;0
2025.09.19 03:44:44;2001.78;2001.78;0
2025.09.19 03:45:02;2001.78;2001.78;0
2025.09.19 03:45:03;2001.78;2001.78;0
2025.09.19 03:45:04;2001.78;2001.78;0
2025.09.19 03:45:12;2001.78;2001.78;0
2025.09.19 03:45:13;2001.78;2001.78;0
2025.09.19 03:45:14;2001.78;2001.78;0
2025.09.19 03:45:15;2001.78;2001.78;0
2025.09.19 03:45:18;2001.78;2001.78;0
2025.09.19 03:45:32;2001.78;2001.78;0
2025.09.19 03:45:39;2001.26;2001.78;0.0259768805762862
2025.09.19 03:45:43;2001.35;2001.78;0.02148088201500983
2025.09.19 03:45:44;2001.37;2001.78;0.02048177122361508
2025.09.19 03:45:48;2001.24;2001.78;0.02697599136768095
2025.09.19 03:46:16;2001.14;2001.78;0.03197154532466605
2025.09.19 03:46:17;2001.25;2001.78;0.02647643597198357
2025.09.19 03:46:25;2001.63;2001.94;0.007493330935460619
2025.09.19 03:46:31;2001.64;2001.94;0.006993775539763244
2025.09.19 03:46:33;2001.61;2001.94;0.008492441726855367
2025.09.19 03:46:35;2001.61;2001.94;0.008492441726855367
2025.09.19 03:46:40;2001.76;2001.94;0.0009991107913947493
2025.09.19 03:46:41;2001.77;2001.94;0.0004995553956973747
2025.09.19 03:46:44;2001.69;2001.94;0.004495998561276371
2025.09.19 03:46:45;2001.69;2001.94;0.004495998561276371
2025.09.19 03:46:47;2001.47;2001.94;0.01548621726662997
2025.09.19 03:46:48;2001.47;2001.94;0.01548621726662997
2025.09.19 03:46:49;2001.51;2001.94;0.01348799568384047
2025.09.19 03:46:57;2001.39;2001.94;0.01948266043220897
2025.09.19 03:46:58;2001.53;2001.94;0.01248888489244572
2025.09.19 03:47:01;2001.53;2001.94;0.01248888489244572
2025.09.19 03:47:02;2001.58;2001.94;0.009991107913947491
2025.09.19 03:47:03;2001.6;2001.94;0.008991997122552742
2025.09.19 03:47:04;2001.86;2001.94;0
2025.09.19 03:47:05;2001.83;2001.94;0.001498606296143222
2025.09.19 03:47:06;2002.21;2001.94;0
2025.09.19 03:47:07;2002.02;2001.94;0.009489514086936664
2025.09.19 03:47:08;2002.19;2001.94;0.0009988962196763483
2025.09.19 03:47:09;2002.23;2001.94;0
2025.09.19 03:47:10;2002.16;2001.94;0.003496101846438038
2025.09.19 03:47:11;2001.95;2001.94;0.01398440738576351
2025.09.19 03:47:12;2001.81;2001.94;0.02097661107865094
2025.09.19 03:47:13;2001.98;2001.94;0.01248607802300435
2025.09.19 03:47:14;2002.22;2001.94;0.0004994431209197198
2025.09.19 03:47:15;2002.11;2001.94;0.005993317451036637
2025.09.19 03:47:16;2002.11;2001.94;0.005993317451036637
2025.09.19 03:47:17;2001.87;2001.94;0.01797995235312127
2025.09.19 03:47:18;2002.12;2001.94;0.005493874330116917
2025.09.19 03:47:19;2002.14;2001.94;0.004494988088277477
2025.09.19 03:47:20;2002.17;2001.94;0.002996658725518319
2025.09.19 03:47:21;2002.07;2001.94;0.007991089934715517
2025.09.19 03:47:22;2001.77;2001.94;0.02297438356232982
2025.09.19 03:47:23;2001.93;2001.94;0.01498329362760295
2025.09.19 03:47:24;2001.72;2001.94;0.02547159916692842
2025.09.19 03:47:27;2001.81;2001.94;0.02097661107865094
2025.09.19 03:47:28;2001.76;2001.94;0.02347382668324954
2025.09.19 03:47:29;2001.62;2001.94;0.03046603037612561
2025.09.19 03:47:30;2001.85;2001.94;0.01897883859496071
2025.09.19 03:47:31;2001.85;2001.94;0.01897883859496071
2025.09.19 03:47:32;2001.67;2001.94;0.02796881477152702
2025.09.19 03:47:33;2001.68;2001.94;0.0274693716506073
2025.09.19 03:47:34;2001.5;2001.94;0.03645934782717361
2025.09.19 03:47:35;2001.55;2001.94;0.03396213222257501
2025.09.19 03:47:36;2001.55;2001.94;0.03396213222257501
2025.09.19 03:47:37;2001.31;2001.94;0.04594876712465964
2025.09.19 03:47:38;2001.48;2001.94;0.03745823406901305
2025.09.19 03:47:39;2001.31;2001.94;0.04594876712465964
2025.09.19 03:47:40;2001.2;2001.94;0.05144264145477656
2025.09.19 03:47:41;2001.26;2001.94;0.04844598272925824
2025.09.19 03:47:42;2001.09;2001.94;0.05693651578489347
